# Constructed from biom file
#OTU ID	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49
o0	0.392261300481	5.78559053948	0.00193124626541	2.27847578444	15.0611966884	0.0536834057073	0.0132879726944	14.347570311	0.37575629902	0.00390638133209	0.0635981421031	4.36417577875	0.786297024538	0.687534344398	146.959442954	13.5401191957	19.6856784023	11.9912924126	0.438703316916	1.86577486664	0.220638048054	0.0391547451845	0.0111551108097	0.421378296344	6.73030674266	18.0239492915	0.234560728943	0.00106997023277	0.0982638285392	0.0592733434897	0.0624536299071	0.00536156220747	0.421858133754	37.0709201047	22.5806377635	0.880280703023	0.0245769800298	0.616830737432	0.577213693974	0.105995851542	29.0670166357	0.820709986921	31.3227101059	0.162539554337	37.8635388893	4.26871158424	18.0243166278	23.0910873023	0.280945324319	0.0659986654743
o1	0.236435366069	0.120852137736	6.50153663823	20.1295332631	23.5809924966	0.561634282092	0.00102941270891	0.729849266417	9.49353481886	26.1855585502	3.37521589821	337.931669349	0.495540670199	58.3665448323	0.273627252236	114.467193479	114.089575958	21.5226177632	0.367974801495	7.13770102008	201.098133008	0.0421449281762	4.7969107877	0.029783163269	99.074445823	0.0666872650575	0.0278220615619	15.2987354497	0.85816122915	5.72371649744	0.0222705497589	0.0175482934948	1.11411339527	21.4750349355	27.5761906353	0.000323287320029	0.032623832652	1.275717046	101.489418299	0.461977683144	10.1543491455	0.0622052889884	15.1915453846	0.996841135273	0.726806341584	0.086748243653	9.37538826086	0.0213696992586	0.647298368573	2.0282297609
o2	0.0778835257359	21.9800643181	0.0159391863074	1.24808291319	6.93097310547	8.87180054643	0.585255598387	36.8834895352	1.47871732801	0.0563411718533	4.15358768609	89.3604062559	20.3521392849	0.357356865264	0.43480598628	1.38671648214	526.688274441	38.2093034245	1.12832211747	49.1257322332	280.756355292	0.00113103033639	0.00957473490312	0.308063304178	1983.47075221	0.00707497574199	0.376335397955	47.5516995232	0.0050777753821	0.224786770607	0.00120548688412	0.0178223452532	0.401468924292	4.75129100236	94.9631861703	3.81109344602	0.101956698315	0.0380908631943	7.37828217853	15.9134627373	0.365145654484	0.13009600324	9.85438306241	0.018174260506	1.10126719237	0.588226166962	12.6603476676	6.55851946848	2.80284690806	1.20612242025
o3	6.0333916262	0.270610512098	453.793534534	30.033776751	1.64897127229	0.000144211932352	0.0685474154168	2.3433960406	51.5735195402	4.44434509902	4.3608345318	1.73294206266	0.704744671396	0.131566714325	2.56166881767	0.043715196076	0.078293440589	1.0363262491	0.180286049686	1.5431397255	23.5060462755	0.224752206679	0.0847799463366	8.58283006082	0.00619727647391	0.874068938948	8.11064455778	0.162654414288	16.3646352301	0.694034227625	0.0794101356138	0.644368492415	0.226696869481	0.136939045994	11.2930676506	9.58265325999	4.9261864708	1.67965975407	6.78956695135	0.288741244217	0.0479221138709	1.30041845559	15.1628918626	1127.84417546	0.7512379736	37.427693336	0.593301781153	0.0382729159811	0.24793807716	0.0273215817645
o4	0.344750908273	6.78228341145	23.108357748	2.06110357384	0.0118485266316	0.0890475122968	0.468477923914	2.31582730501	1.90837761086	0.842554898668	7.81634923114	0.486087471063	1.02235153376	174.443821993	0.143937942014	0.00290751365488	0.0163001497909	5.20002795158	7.89215443746	0.135974973439	6.7186835871	2.51881148966	1.02294713745	0.0457603437012	0.0468730179888	0.38100643264	9.43933779529	2.96761333674	0.00181726627262	67.0291172794	2097.00486957	0.018663808577	0.00033247541429	67.7883528055	1.31006630257	12.2812906452	10.4836348963	0.656834085346	7.34216811178	0.69489046498	1.72933312289	0.0401500240862	53.7916097997	17.2236786176	121.040863765	0.00649212669525	0.00375860394822	6.26062754931	1.14301620315	0.842645413105
o5	128.510567732	4.00639829767	20.9551732719	66.3996093731	0.121299048159	0.0668790989389	1.61215766456	8.72554006382	2.45858298833	4.73140058555	1.05829934413	9.22903567888	0.127848630528	0.423791464148	0.808226263677	0.0248268376925	6.96050490889	0.245577753099	2.00671353398	0.244602738324	4.51663211158	9.33631394545	2.21801990852	1.96375668729	0.140353301251	0.0670221783415	8.4413722246	17.3257050584	17.0560415181	0.464135765281	3.93577181202	0.10049098603	0.00518642365726	1.26605987345	0.962084561801	77.2148774432	6.6533108339	1.61659872752	4.71897619986	0.077759200314	2.2735024111	0.214196695636	37.0309359743	2.43814625959	2245.84549753	77.7191726686	0.0864765473738	1.33250023643	0.684441289253	0.0432986457901
o6	22.1331890864	0.304047894649	4.67861408552	0.0585657500824	0.623680327844	0.192274464047	2747.19139785	0.95539451064	0.00659595905988	0.0324904675596	8969.0726389	108.829276954	7.57848300747	0.00124097318656	0.254719759027	47.6252525117	0.0937843948538	82.3197704364	3.19011800307	12.8472603767	85.1213065519	4.20925805161	1.40608022531	0.314321216688	5.0448295396	0.0383395929282	3.40833991591	0.120603590211	80.9173676635	0.657082640928	1.33400076989	0.0345963162778	0.137149582195	0.449382245594	0.184695546777	0.0182416729645	5.57914415294	0.374245257344	9.92955931484	6.48374461722	0.134216916735	0.489459855726	20.3199633869	0.044697903233	0.0215207824986	0.27953515096	0.174964081361	12.7609259868	0.818673985171	4.57975829779
o7	0.725806540454	14.2561130671	0.0465407021352	0.0830336344659	0.4411696657	0.258460592742	26.3704094832	0.0281570495753	0.194447218553	2.61691255321	0.236358099961	7.11206221285	0.0510158534345	69.8910714721	2.303116058	205.41879915	13.5435473257	0.0423034062607	6.96738290389	29.1169356531	3.90907464211	0.242152826402	2.15812069064	6.19730883376	0.183208245714	0.0296225460739	50.6472244514	1.05431909757	2.20241223104	1.14613244822	1.14062122704	0.622541931693	1.03109281707	0.00617432444617	0.00149601747123	6.28199802946	1.32303554189	0.0560935318678	0.00722134391813	0.589786130694	0.197924967426	14.529446997	0.492876040312	3.23707415906	0.0436543561027	4.85063795829	2.8232895303	13.1254095943	4.91836363748	0.108112075397
o8	20.7343508563	0.28980605857	0.203329066936	0.411872929598	1.85086873065	0.0152065177507	19.6576691793	0.0261232723701	0.813315729342	1.72595482741	11.3134434552	2.13871517408	0.21798471104	25.0921528929	6.75517564882	1157.23443371	0.508464633785	7.87664538126	6.97584394382	5.91616182742	11.1336112982	1.64061292915	3.1183233274	18.0072156656	1.84695679519	0.0153015765451	0.37209055349	0.153450455296	88.3839284891	0.16099111938	1.09047564827	0.0505732432026	0.22971385923	0.00473554252361	0.00110909009067	3.68854529584	2.17311987294	0.0659959711529	0.0447976388292	15.9144884836	5.43835982732	0.744042005633	672.831377915	22.2775664378	0.13879394442	200.346078706	41.1538119868	3.34151190116	1.76162753608	4.53949061827
o9	50.5371065059	0.539126359176	0.012358785997	0.0576584808682	3.49510715191	0.898459901797	0.587660045941	1532.71859868	0.585409905467	0.00216830678502	0.200844647793	4.80285685547	0.0174474173672	0.49577766644	1.08237069789	3.218531288	3.43985372299	73.1790391286	184.660151388	5.06350397875	0.8498278607	1.10834833521	1.0654140178	0.0051360713513	0.298037748281	0.335404547419	2.75921584982	12.0549868511	5439.07053431	9.01948898011	14.3405954061	0.0771624350493	4.48915285566	6.6838736763	0.718461098252	0.394938696261	94.318751356	5.64106604192e-05	0.782468105663	0.159388287723	50.0436260099	38.6237694004	0.024209460571	1.68432206579	2.43011855618	0.0312053021782	1.61027446842	29.5216921983	2.10709255417	5.41325245098
